district,year,week_of_outbreak,dengue_cases,malaria_cases,deaths,temp_c,rainfall,humidity,lai,population,pop_density,urban_percent,Latitude,Longitude,mon,season_code,dengue_lag_1,malaria_lag_1,temp_lag_1,rainfall_lag_1,humidity_lag_1,dengue_lag_2,malaria_lag_2,temp_lag_2,rainfall_lag_2,humidity_lag_2,dengue_lag_3,malaria_lag_3,temp_lag_3,rainfall_lag_3,humidity_lag_3,risk_index
Sangli,2018,29th week,13,0,0.0,0.6072892532525404,0.04674831029270112,0.32493680099940864,0.22580645161290322,2822143,0.23333333333333334,0.3212435233160622,17.1726928,74.58676543,7,2,10.0,0.0,0.7325223519456572,0.14487113453824874,0.31724471800919,14.0,0.0,0.78739557494855,0.017442051706590952,0.16879731155215585,58.0,0.0,0.5579657050534447,0.03269884652034405,0.3482851667675258,0.224863238453725
Sangli,2019,24th week,12,7,0.0,0.8253876314382467,0.0013831152814273808,0.1267035078566238,0.17741935483870966,2822143,0.23333333333333334,0.3212435233160622,17.1726928,74.58676543,6,2,13.0,0.0,0.5992964980203677,0.04674831029270112,0.32493680099940864,10.0,0.0,0.7325223519456572,0.14487113453824874,0.3234979127841496,14.0,0.0,0.78739557494855,0.017442051706590952,0.16879731155215585,0.21408459213050005
Sangli,2019,41st week,33,0,2.0,0.5126091605774379,0.09692017022782909,0.4387689138701711,0.17741935483870966,2822143,0.23333333333333334,0.3212435233160622,17.1726928,74.58676543,9,2,12.0,7.0,0.8145244039491786,0.0013831152814273808,0.1267035078566238,13.0,0.0,0.5992964980203677,0.04674831029270112,0.33111954579846653,10.0,0.0,0.7325223519456572,0.14487113453824874,0.3234979127841496,0.23277033944405043
Satara,2014,37th week,29,0,0.0,0.6364729994653353,0.03893208083719674,0.2968200889744049,0.0967741935483871,3003922,0.19444444444444448,0.26770293609671847,17.63612885,74.29827808,8,2,41.0,0.0,0.6531877475497405,0.09821373336064515,0.27927403279685076,0.0,74.0,0.6401876017004065,2.080152510811031e-05,0.25939053316284216,18.0,0.0,0.7084127241805851,0.00022521385305443654,0.2102979129833339,0.18756806879222207
Satara,2015,39th week,21,0,0.0,0.6484286824986636,0.02080227911542263,0.27169735348777374,0.0967741935483871,3003922,0.19444444444444448,0.26770293609671847,17.63612885,74.29827808,8,2,29.0,0.0,0.6280961463111472,0.03893208083719674,0.2968200889744049,41.0,0.0,0.6531877475497405,0.09821373336064515,0.2858749921320186,0.0,74.0,0.6401876017004065,2.080152510811031e-05,0.25939053316284216,0.18532046913208725
Satara,2016,30th week,21,0,0.0,0.68815719123151,0.10587863295872903,0.32065157913256137,0.0967741935483871,3003922,0.19444444444444448,0.26770293609671847,17.63612885,74.29827808,6,2,21.0,0.0,0.6398944762419678,0.02080227911542263,0.27169735348777374,29.0,0.0,0.6280961463111472,0.03893208083719674,0.30326034811478164,41.0,0.0,0.6531877475497405,0.09821373336064515,0.2858749921320186,0.19324262413483947
Satara,2016,40th week,22,0,0.0,0.589467118160756,0.012912003914911322,0.3069210073823094,0.29032258064516125,3003922,0.19444444444444448,0.26770293609671847,17.63612885,74.29827808,9,2,21.0,0.0,0.6791001035894774,0.10587863295872903,0.32065157913256137,21.0,0.0,0.6398944762419678,0.02080227911542263,0.27836770584371606,29.0,0.0,0.6280961463111472,0.03893208083719674,0.30326034811478164,0.1860998629780016
Satara,2017,33rd week,26,0,0.0,0.6766470638032439,0.026050673812548525,0.25618134739037823,0.22580645161290322,3003922,0.19444444444444448,0.26770293609671847,17.63612885,74.29827808,8,2,22.0,0.0,0.5817089265450816,0.012912003914911322,0.3069210073823094,21.0,0.0,0.6791001035894774,0.10587863295872903,0.32687357126912675,21.0,0.0,0.6398944762419678,0.02080227911542263,0.27836770584371606,0.18510337839135102
Satara,2017,45th week,51,0,0.0,0.5903582249153444,0.18725692737880487,0.46516682568508133,0.22580645161290322,3003922,0.19444444444444448,0.26770293609671847,17.63612885,74.29827808,10,3,26.0,0.0,0.667741465143986,0.026050673812548525,0.25618134739037823,22.0,0.0,0.5817089265450816,0.012912003914911322,0.3132687545907001,21.0,0.0,0.6791001035894774,0.10587863295872903,0.32687357126912675,0.20454020846411516
Satara,2017,47th week,34,0,0.0,0.6364618606309039,0.035618570531161624,0.29380837984774005,0.3709677419354839,3003922,0.19444444444444448,0.26770293609671847,17.63612885,74.29827808,10,3,51.0,0.0,0.5825883051188451,0.18725692737880487,0.46516682568508133,26.0,0.0,0.667741465143986,0.026050673812548525,0.26299380719069443,22.0,0.0,0.5817089265450816,0.012912003914911322,0.3132687545907001,0.18721744224108197
Satara,2018,27th week,26,0,0.0,0.6702607957583314,0.15649858508297854,0.379657251397357,0.12903225806451613,3003922,0.19444444444444448,0.26770293609671847,17.63612885,74.29827808,6,2,34.0,0.0,0.628085154078976,0.035618570531161624,0.29380837984774005,51.0,0.0,0.5825883051188451,0.18725692737880487,0.4700652367253435,26.0,0.0,0.667741465143986,0.026050673812548525,0.26299380719069443,0.19909395911805158
Satara,2018,35th week,13,0,0.0,0.5507039743361257,0.050194385616836784,0.36878228671206637,0.0967741935483871,3003922,0.19444444444444448,0.26770293609671847,17.63612885,74.29827808,8,2,26.0,0.0,0.6614392491007459,0.15649858508297854,0.379657251397357,34.0,0.0,0.628085154078976,0.035618570531161624,0.3002762225224684,51.0,0.0,0.5825883051188451,0.18725692737880487,0.4700652367253435,0.19111019701554297
Satara,2018,40th week,39,0,0.0,0.5553822847977186,0.024978631741115847,0.3424368871417263,0.16129032258064516,3003922,0.19444444444444448,0.26770293609671847,17.63612885,74.29827808,8,2,13.0,0.0,0.5434559585863346,0.050194385616836784,0.36878228671206637,26.0,0.0,0.6614392491007459,0.15649858508297854,0.38533882448300955,34.0,0.0,0.628085154078976,0.035618570531161624,0.3002762225224684,0.18831146728953133
Satara,2018,50th week,64,0,0.0,0.6853502049545533,0.040121471147583535,0.26274391878874614,0.16129032258064516,3003922,0.19444444444444448,0.26770293609671847,17.63612885,74.29827808,9,2,39.0,0.0,0.5480726960985967,0.024978631741115847,0.3424368871417263,13.0,0.0,0.5434559585863346,0.050194385616836784,0.3745634610371991,26.0,0.0,0.6614392491007459,0.15649858508297854,0.38533882448300955,0.18635521475320074
Satara,2019,25th week,6,0,0.0,0.6717831046159332,0.11507428154712815,0.34081070194351865,0.03225806451612903,3003922,0.19444444444444448,0.26770293609671847,17.63612885,74.29827808,6,2,64.0,0.0,0.6763300610821191,0.040121471147583535,0.26274391878874614,39.0,0.0,0.5480726960985967,0.024978631741115847,0.3484593527747155,13.0,0.0,0.5434559585863346,0.050194385616836784,0.3745634610371991,0.19466504045668334
Satara,2019,29th week,28,0,0.0,0.8896215781500626,0.00012228368461082107,0.07934739980250502,0.06451612903225806,3003922,0.19444444444444448,0.26770293609671847,17.63612885,74.29827808,6,2,6.0,0.0,0.6629415222965581,0.11507428154712815,0.34081070194351865,64.0,0.0,0.6763300610821191,0.040121471147583535,0.2694962735437247,39.0,0.0,0.5480726960985967,0.024978631741115847,0.3484593527747155,0.17652362156042398
Satara,2019,34th week,15,0,0.0,0.8896215781500626,0.5365881211271257,0.3111530588476034,0.06451612903225806,3003922,0.19444444444444448,0.26770293609671847,17.63612885,74.29827808,8,2,28.0,0.0,0.8779129442736524,0.00012228368461082107,0.07934739980250502,6.0,0.0,0.6629415222965581,0.11507428154712815,0.3468480614236194,64.0,0.0,0.6763300610821191,0.040121471147583535,0.2694962735437247,0.2053851987128432
Satara,2019,36th week,6,0,0.0,0.8896215781500626,0.10357928625239352,0.3111530588476034,0.03225806451612903,3003922,0.19444444444444448,0.26770293609671847,17.63612885,74.29827808,7,2,15.0,0.0,0.8779129442736524,0.5365881211271257,0.3111530588476034,28.0,0.0,0.8779129442736524,0.00012228368461082107,0.08777944006782717,6.0,0.0,0.6629415222965581,0.11507428154712815,0.3468480614236194,0.20243404998104855
Satara,2019,38th week,26,0,0.0,0.6280817456781325,0.029076855113210093,0.29387496261048945,0.25806451612903225,3003922,0.19444444444444448,0.26770293609671847,17.63612885,74.29827808,8,2,6.0,0.0,0.8779129442736524,0.10357928625239352,0.3111530588476034,15.0,0.0,0.8779129442736524,0.5365881211271257,0.3174620456936678,28.0,0.0,0.8779129442736524,0.00012228368461082107,0.08777944006782717,0.18675415772797135
Satara,2020,48th week,30,0,0.0,0.6372304402067372,0.001101643061081271,0.261798971877369,0.29032258064516125,3003922,0.19444444444444448,0.26770293609671847,17.63612885,74.29827808,11,3,26.0,0.0,0.6198153328738318,0.029076855113210093,0.29387496261048945,6.0,0.0,0.8779129442736524,0.10357928625239352,0.3174620456936678,15.0,0.0,0.8779129442736524,0.5365881211271257,0.3174620456936678,0.18354072496038024
Satara,2020,49th week,27,0,0.0,0.6250371279629302,4.7167437523164485e-05,0.2696093207904021,0.25806451612903225,3003922,0.19444444444444448,0.26770293609671847,17.63612885,74.29827808,11,3,30.0,0.0,0.6288436180988479,0.001101643061081271,0.261798971877369,26.0,0.0,0.6198153328738318,0.029076855113210093,0.3003421954693803,6.0,0.0,0.8779129442736524,0.10357928625239352,0.3174620456936678,0.18376303966298943
Satara,2020,5th week,6,0,0.0,0.6090714667617183,2.212233597516416e-05,0.2810714883734603,0.22580645161290322,3003922,0.19444444444444448,0.26770293609671847,17.63612885,74.29827808,1,0,27.0,0.0,0.6168107864822086,4.7167437523164485e-05,0.2696093207904021,30.0,0.0,0.6288436180988479,0.001101643061081271,0.2685599811784854,26.0,0.0,0.6198153328738318,0.029076855113210093,0.3003421954693803,0.18419771108359081
Satara,2021,16th week,38,0,1.0,0.8646334588308677,0.019046546625737945,0.11456911609534526,0.12903225806451613,3003922,0.19444444444444448,0.26770293609671847,17.63612885,74.29827808,4,1,6.0,0.0,0.6010552551678959,2.212233597516416e-05,0.2810714883734603,27.0,0.0,0.6168107864822086,4.7167437523164485e-05,0.2762987969458925,30.0,0.0,0.6288436180988479,0.001101643061081271,0.2685599811784854,0.1792123404815045
Satara,2021,31st week,16,0,0.0,0.5903582249153444,0.3712435112508959,0.6328404610828839,0.12903225806451613,3003922,0.19444444444444448,0.26770293609671847,17.63612885,74.29827808,7,2,38.0,0.0,0.8532537027015294,0.019046546625737945,0.11456911609534526,6.0,0.0,0.6010552551678959,2.212233597516416e-05,0.28765598523647107,27.0,0.0,0.6168107864822086,4.7167437523164485e-05,0.2762987969458925,0.22402610453682073
Satara,2021,34th week,15,0,0.0,0.560951702013901,0.0278365717421503,0.3410350383782152,0.22580645161290322,3003922,0.19444444444444448,0.26770293609671847,17.63612885,74.29827808,8,2,16.0,0.0,0.5825883051188451,0.3712435112508959,0.6328404610828839,38.0,0.0,0.8532537027015294,0.019046546625737945,0.12267856895915323,6.0,0.0,0.6010552551678959,2.212233597516416e-05,0.28765598523647107,0.18846159493035083
Satara,2021,45th week,14,0,0.0,0.6156656567456782,0.021910565227655415,0.29627564961749997,0.22580645161290322,3003922,0.19444444444444448,0.26770293609671847,17.63612885,74.29827808,10,3,15.0,0.0,0.5535688121846235,0.0278365717421503,0.3410350383782152,16.0,0.0,0.5825883051188451,0.3712435112508959,0.6362031887993778,38.0,0.0,0.8532537027015294,0.019046546625737945,0.12267856895915323,0.18633527646378958
Satara,2021,50th week,13,0,0.0,0.5123863838887895,0.15945324876159422,0.4959178281620726,0.22580645161290322,3003922,0.19444444444444448,0.26770293609671847,17.63612885,74.29827808,9,2,14.0,0.0,0.6075626566137515,0.021910565227655415,0.29627564961749997,15.0,0.0,0.5535688121846235,0.0278365717421503,0.3470703432137628,16.0,0.0,0.5825883051188451,0.3712435112508959,0.6362031887993778,0.20373130768472444
Satara,2021,7th week,19,0,0.0,0.687191824095526,1.150600711922191e-05,0.22486547577580984,0.16129032258064516,3003922,0.19444444444444448,0.26770293609671847,17.63612885,74.29827808,2,0,13.0,0.0,0.5056426799144693,0.15945324876159422,0.4959178281620726,14.0,0.0,0.6075626566137515,0.021910565227655415,0.3027208951496801,15.0,0.0,0.5535688121846235,0.0278365717421503,0.3470703432137628,0.182056750394375
Sindhudurg,2017,1st week,0,2,1.0,0.5939969123150962,1.5892096036230915e-05,0.2919097797471178,0.5161290322580645,849651,0.08425925925925926,0.1416234887737479,16.1357193,73.6522086,1,0,23.0,0.0,0.6965557682786983,0.0036342599407955902,0.21474827603868404,5.0,0.0,0.7016561640065305,0.008439914305900598,0.22259578597658364,10.0,0.0,0.602960573945421,1.090790408508432e-05,0.28626969733842433,0.08355071667732644
Sindhudurg,2017,23rd week,0,93,0.0,0.596893009267511,0.08203491176803604,0.36457335765752097,0.5161290322580645,849651,0.08425925925925926,0.1416234887737479,16.1357193,73.6522086,6,2,0.0,2.0,0.5861791024273482,1.5892096036230915e-05,0.2919097797471178,23.0,0.0,0.6965557682786983,0.0036342599407955902,0.22194021157814278,5.0,0.0,0.7016561640065305,0.008439914305900598,0.22259578597658364,0.09215796767331186
Sindhudurg,2017,35th week,0,11,0.0,0.47250935662092364,0.2829182342395815,0.6371217132782079,0.3870967741935484,849651,0.08425925925925926,0.1416234887737479,16.1357193,73.6522086,8,2,0.0,93.0,0.589037082792082,0.08203491176803604,0.36457335765752097,0.0,2.0,0.5861791024273482,1.5892096036230915e-05,0.2983950112528696,23.0,0.0,0.6965557682786983,0.0036342599407955902,0.22194021157814278,0.11684044491924198
Sindhudurg,2017,38th week,0,5,0.0,0.55486247103903,0.18476396515067042,0.488428977828006,0.32258064516129037,849651,0.08425925925925926,0.1416234887737479,16.1357193,73.6522086,9,2,0.0,11.0,0.466290488738518,0.2829182342395815,0.6371217132782079,0.0,93.0,0.589037082792082,0.08203491176803604,0.3703930805722674,0.0,2.0,0.5861791024273482,1.5892096036230915e-05,0.2983950112528696,0.10418921388732341
Sindhudurg,2017,3rd week,0,1,1.0,0.5650507930850119,1.3574446778947747e-05,0.3127302283484221,0.4193548387096774,849651,0.08425925925925926,0.1416234887737479,16.1357193,73.6522086,1,0,0.0,5.0,0.5475597237982696,0.18476396515067042,0.488428977828006,0.0,11.0,0.466290488738518,0.2829182342395815,0.6404452300144805,0.0,93.0,0.589037082792082,0.08203491176803604,0.3703930805722674,0.08434334978750938
Sindhudurg,2017,51st week,6,0,0.0,0.5269114239885945,0.008581073363076683,0.34797387931766127,0.6451612903225806,849651,0.08425925925925926,0.1416234887737479,16.1357193,73.6522086,12,0,0.0,1.0,0.5576139536239398,1.3574446778947747e-05,0.3127302283484221,0.0,5.0,0.5475597237982696,0.18476396515067042,0.4931143362972059,0.0,11.0,0.466290488738518,0.2829182342395815,0.6404452300144805,0.08629542364397735
Sindhudurg,2019,28th week,0,1,1.0,0.5269114239885945,0.47315530376354853,0.3111530588476034,0.12903225806451613,849651,0.08425925925925926,0.1416234887737479,16.1357193,73.6522086,7,2,6.0,0.0,0.5199765506668282,0.008581073363076683,0.34797387931766127,0.0,1.0,0.5576139536239398,1.3574446778947747e-05,0.31902477027059967,0.0,5.0,0.5475597237982696,0.18476396515067042,0.4931143362972059,0.08545800316400354
Sindhudurg,2019,37th week,8,0,0.0,0.5269114239885945,0.7285363056151337,0.3111530588476034,0.12903225806451613,849651,0.08425925925925926,0.1416234887737479,16.1357193,73.6522086,9,2,0.0,1.0,0.5199765506668282,0.47315530376354853,0.3111530588476034,6.0,0.0,0.5199765506668282,0.008581073363076683,0.35394563294379117,0.0,1.0,0.5576139536239398,1.3574446778947747e-05,0.31902477027059967,0.08719853882756978
Sindhudurg,2021,25th week,62,0,0.0,0.46716271609338833,0.20775706520305132,0.572470755854376,0.12903225806451613,849651,0.08425925925925926,0.1416234887737479,16.1357193,73.6522086,6,2,8.0,0.0,0.5199765506668282,0.7285363056151337,0.3111530588476034,0.0,1.0,0.5199765506668282,0.47315530376354853,0.3174620456936678,6.0,0.0,0.5199765506668282,0.008581073363076683,0.35394563294379117,0.10902662844288497
Sindhudurg,2021,48th week,0,4,0.0,0.5097130636250218,0.07798313353879664,0.42359423103164984,0.12903225806451613,849651,0.08425925925925926,0.1416234887737479,16.1357193,73.6522086,11,3,62.0,0.0,0.461014217295932,0.20775706520305132,0.572470755854376,8.0,0.0,0.5199765506668282,0.7285363056151337,0.3174620456936678,0.0,1.0,0.5199765506668282,0.47315530376354853,0.3174620456936678,0.09411683888048608
Solapur,2018,46th week,23,0,2.0,0.7946890037426484,0.00236383732860067,0.1496805133762443,0.1935483870967742,4315527,0.19722222222222224,0.33678756476683946,17.6912883,75.8841635,10,3,7.0,0.0,0.8229224693286271,0.011415469947787343,0.1297245874540421,65.0,0.0,0.8800381076946183,0.0021581240012774295,0.08808283312502041,0.0,21.0,0.5888905167651913,0.10322635567017474,0.3896345925222152,0.18190908390006924
Solapur,2019,43rd week,10,0,0.0,0.6568570664765637,0.13323746272512552,0.36810059971632597,0.3548387096774194,4315527,0.19722222222222224,0.33678756476683946,17.6912883,75.8841635,10,3,23.0,0.0,0.7842298120829984,0.00236383732860067,0.1496805133762443,7.0,0.0,0.8229224693286271,0.011415469947787343,0.13769523492620825,65.0,0.0,0.8800381076946183,0.0021581240012774295,0.08808283312502041,0.19954525006939364
Solapur,2019,45th week,11,0,1.0,0.7382819461771525,0.1822591114380113,0.35420233797975276,0.16129032258064516,4315527,0.19722222222222224,0.33678756476683946,17.6912883,75.8841635,9,2,10.0,0.0,0.6482119311860058,0.13323746272512552,0.36810059971632597,23.0,0.0,0.7842298120829984,0.00236383732860067,0.15746838922437797,7.0,0.0,0.8229224693286271,0.011415469947787343,0.13769523492620825,0.20250674785223963
Thane,2011,50th week,0,124,0.0,0.6213984450187132,4.877031824196942e-06,0.27218828794461325,0.22580645161290322,11060148,1.0,1.0,19.1943294,72.9701779,11,3,43.0,0.0,0.49926718525467845,0.09718516066179782,0.4438180808020726,0.0,17.0,0.8062142764271057,0.02195772604564833,0.1592826674481536,0.0,20.0,0.8276711136269544,0.0035229288625903085,0.1271385330126394,0.9226947613578899
Thane,2012,26th week,11,0,1.0,0.7679855061486374,0.20247402319587463,0.3512574887745454,0.22580645161290322,11060148,1.0,1.0,19.1943294,72.9701779,6,2,0.0,124.0,0.6132199935705993,4.877031824196942e-06,0.27218828794461325,43.0,0.0,0.49926718525467845,0.09718516066179782,0.44891201996708996,0.0,17.0,0.8062142764271057,0.02195772604564833,0.1592826674481536,0.9401228889688281
Thane,2012,37th week,0,87,0.0,0.5792193904829794,0.12683647852505112,0.4181162689551292,0.22580645161290322,11060148,1.0,1.0,19.1943294,72.9701779,7,2,11.0,0.0,0.7578777689548267,0.20247402319587463,0.3512574887745454,0.0,124.0,0.6132199935705993,4.877031824196942e-06,0.27885414394752644,43.0,0.0,0.49926718525467845,0.09718516066179782,0.44891201996708996,0.9372827604150739
Thane,2012,42nd week,18,0,0.0,0.5792193904829794,0.29598519059406353,0.3111530588476034,0.06451612903225806,11060148,1.0,1.0,19.1943294,72.9701779,8,2,0.0,87.0,0.5715960729467914,0.12683647852505112,0.4181162689551292,11.0,0.0,0.7578777689548267,0.20247402319587463,0.35719916859525713,0.0,124.0,0.6132199935705993,4.877031824196942e-06,0.27885414394752644,0.9268049701153641
Thane,2012,45th week,25,0,1.0,0.5432780832293708,0.0007927960677099976,0.32910268784772645,0.5161290322580645,11060148,1.0,1.0,19.1943294,72.9701779,11,3,18.0,0.0,0.5715960729467914,0.29598519059406353,0.3111530588476034,0.0,87.0,0.5715960729467914,0.12683647852505112,0.4234456049596696,11.0,0.0,0.7578777689548267,0.20247402319587463,0.35719916859525713,0.9249180457790968
Thane,2012,50th week,0,19,2.0,0.5178778292639454,0.13704169762201876,0.4715430667030929,0.5161290322580645,11060148,1.0,1.0,19.1943294,72.9701779,10,3,25.0,0.0,0.5361278023393341,0.0007927960677099976,0.32910268784772645,18.0,0.0,0.5715960729467914,0.29598519059406353,0.3174620456936678,0.0,87.0,0.5715960729467914,0.12683647852505112,0.4234456049596696,0.9400438277245794
Thane,2012,51st week,10,0,1.0,0.551372304402067,0.0634935352883453,0.3804215161682264,0.7741935483870968,11060148,1.0,1.0,19.1943294,72.9701779,10,3,0.0,19.0,0.5110618503752917,0.13704169762201876,0.4715430667030929,25.0,0.0,0.5361278023393341,0.0007927960677099976,0.33524727827059697,18.0,0.0,0.5715960729467914,0.29598519059406353,0.3174620456936678,0.9313369260204577
Thane,2013,26th week,0,11,0.0,0.551372304402067,0.20262406130442062,0.3111530588476034,0.7741935483870968,11060148,1.0,1.0,19.1943294,72.9701779,6,2,10.0,0.0,0.5441154925166571,0.0634935352883453,0.3804215161682264,0.0,19.0,0.5110618503752917,0.13704169762201876,0.47638307925407286,25.0,0.0,0.5361278023393341,0.0007927960677099976,0.33524727827059697,0.9247532766396155
Thane,2013,30th week,0,37,0.0,0.551372304402067,0.5405318784594655,0.3111530588476034,0.0,11060148,1.0,1.0,19.1943294,72.9701779,7,2,0.0,11.0,0.5441154925166571,0.20262406130442062,0.3111530588476034,10.0,0.0,0.5441154925166571,0.0634935352883453,0.3860960895328985,0.0,19.0,0.5110618503752917,0.13704169762201876,0.47638307925407286,0.9270562694327048
Thane,2013,47th week,54,0,0.0,0.5553822847977186,0.05451405875560205,0.3693535911552551,0.7419354838709677,11060148,1.0,1.0,19.1943294,72.9701779,10,3,0.0,37.0,0.5441154925166571,0.5405318784594655,0.3111530588476034,0.0,11.0,0.5441154925166571,0.20262406130442062,0.3174620456936678,10.0,0.0,0.5441154925166571,0.0634935352883453,0.3860960895328985,0.9302760761560708
Thane,2013,48th week,52,0,0.0,0.6047644492960254,1.1954584394825105e-05,0.2841605004260384,0.4516129032258065,11060148,1.0,1.0,19.1943294,72.9701779,11,3,54.0,0.0,0.5480726960985967,0.05451405875560205,0.3693535911552551,0.0,37.0,0.5441154925166571,0.5405318784594655,0.3174620456936678,0.0,11.0,0.5441154925166571,0.20262406130442062,0.3174620456936678,0.9231511415741963
Thane,2014,16th week,20,0,1.0,0.8552397077169849,1.4172549813085342e-05,0.1039816745014551,0.4516129032258065,11060148,1.0,1.0,19.1943294,72.9701779,3,1,52.0,0.0,0.5968049239290703,1.1954584394825105e-05,0.2841605004260384,54.0,0.0,0.5480726960985967,0.05451405875560205,0.3751295330375884,0.0,37.0,0.5441154925166571,0.5405318784594655,0.3174620456936678,0.9162904752507232
Thane,2014,18th week,14,0,0.0,0.8543486009623952,0.0025763756559994393,0.10695772583460389,0.25806451612903225,11060148,1.0,1.0,19.1943294,72.9701779,4,1,20.0,0.0,0.8439835861702826,1.4172549813085342e-05,0.1039816745014551,52.0,0.0,0.5968049239290703,1.1954584394825105e-05,0.29071670575541114,54.0,0.0,0.5480726960985967,0.05451405875560205,0.3751295330375884,0.9165862452482366
Thane,2017,29th week,231,41,3.0,0.765941899839601,0.01818025014447746,0.1847739809481459,0.2064516129032258,11060148,1.0,1.0,19.1943294,72.9701779,5,1,14.0,0.0,0.8431042075965178,0.0025763756559994393,0.10695772583460389,20.0,0.0,0.8439835861702826,1.4172549813085342e-05,0.11218809524848772,52.0,0.0,0.5968049239290703,1.1954584394825105e-05,0.29071670575541114,0.9206604362045486
Thane,2017,41st week,7,1,2.0,0.4919466227054007,0.6964435561373324,1.0,0.6774193548387097,11060148,1.0,1.0,19.1943294,72.9701779,9,2,231.0,41.0,0.7558610592933624,0.01818025014447746,0.1847739809481459,14.0,0.0,0.8431042075965178,0.0025763756559994393,0.11513688962861493,20.0,0.0,0.8439835861702826,1.4172549813085342e-05,0.11218809524848772,0.9999999999999999
Thane,2017,45th week,24,0,3.0,0.5926751024772773,0.2832363296064669,0.5509696705435263,0.6129032258064516,11060148,1.0,1.0,19.1943294,72.9701779,10,3,7.0,1.0,0.4854719338787517,0.6964435561373324,1.0,231.0,41.0,0.7558610592933624,0.01818025014447746,0.19224044399458592,14.0,0.0,0.8431042075965178,0.0025763756559994393,0.11513688962861493,0.9534783914893398
Thane,2019,28th week,5,0,1.0,0.6783550169310288,0.6692162560440252,0.8410928031629584,0.12903225806451613,11060148,1.0,1.0,19.1943294,72.9701779,7,2,24.0,0.0,0.5848746894106331,0.2832363296064669,0.5509696705435263,7.0,1.0,0.4854719338787517,0.6964435561373324,1.0000000000000002,231.0,41.0,0.7558610592933624,0.01818025014447746,0.19224044399458592,0.9920103632306697
Thane,2019,36th week,65,7,6.0,0.5031225873284622,0.16019192282209496,0.4014510586822052,0.25806451612903225,11060148,1.0,1.0,19.1943294,72.9701779,7,2,5.0,0.0,0.6694269392780702,0.6692162560440252,0.8410928031629584,24.0,0.0,0.5848746894106331,0.2832363296064669,0.5550822335423334,7.0,1.0,0.4854719338787517,0.6964435561373324,1.0000000000000002,0.9318302012674223
Thane,2019,37th week,6,0,1.0,0.530802588665122,0.07100565290129768,0.40206452667993037,0.4193548387096774,11060148,1.0,1.0,19.1943294,72.9701779,8,2,65.0,7.0,0.4965008075575274,0.16019192282209496,0.4014510586822052,5.0,0.0,0.6694269392780702,0.6692162560440252,0.8425481967412658,24.0,0.0,0.5848746894106331,0.2832363296064669,0.5550822335423334,0.9326959654146018
Thane,2019,44th week,25,0,0.0,0.530802588665122,0.6957111099783538,0.3111530588476034,0.03225806451612903,11060148,1.0,1.0,19.1943294,72.9701779,9,2,6.0,0.0,0.523816502306634,0.07100565290129768,0.40206452667993037,65.0,7.0,0.4965008075575274,0.16019192282209496,0.40693302742141796,5.0,0.0,0.6694269392780702,0.6692162560440252,0.8425481967412658,0.9270683795834002
Thane,2019,4th week,9,0,1.0,0.610051684191766,1.1879821515557908e-05,0.2803570288377816,0.25806451612903225,11060148,1.0,1.0,19.1943294,72.9701779,1,0,25.0,0.0,0.523816502306634,0.6957111099783538,0.3111530588476034,6.0,0.0,0.523816502306634,0.07100565290129768,0.4075408768102811,65.0,7.0,0.4965008075575274,0.16019192282209496,0.40693302742141796,0.9230063081886734
Thane,2020,5th week,6,0,0.0,0.5411245767242917,7.066275534795082e-05,0.3299937191580403,0.32258064516129037,11060148,1.0,1.0,19.1943294,72.9701779,1,0,9.0,0.0,0.6020225715990363,1.1879821515557908e-05,0.2803570288377816,25.0,0.0,0.523816502306634,0.6957111099783538,0.3174620456936678,6.0,0.0,0.523816502306634,0.07100565290129768,0.4075408768102811,0.9249005529666606
Thane,2021,19th week,0,2,1.0,0.8259668508287292,0.02796910955528513,0.15051562215679923,0.29032258064516125,11060148,1.0,1.0,19.1943294,72.9701779,5,1,6.0,0.0,0.5340026389183683,7.066275534795082e-05,0.3299937191580403,9.0,0.0,0.6020225715990363,1.1879821515557908e-05,0.28694806926735755,25.0,0.0,0.523816502306634,0.6957111099783538,0.3174620456936678,0.920052992352623
Thane,2021,20th week,2,0,1.0,0.8538287872037066,0.026013690908903337,0.12869093088656455,0.25806451612903225,11060148,1.0,1.0,19.1943294,72.9701779,4,1,0.0,2.0,0.815096000022125,0.02796910955528513,0.15051562215679923,6.0,0.0,0.5340026389183683,7.066275534795082e-05,0.33613014883506104,9.0,0.0,0.6020225715990363,1.1879821515557908e-05,0.28694806926735755,0.9190827141305439
Thane,2021,33rd week,5,0,0.0,0.48520762787381966,0.10991585742223396,0.47032380751479985,0.0967741935483871,11060148,1.0,1.0,19.1943294,72.9701779,8,2,2.0,0.0,0.8425912352961907,0.026013690908903337,0.12869093088656455,0.0,2.0,0.815096000022125,0.02796910955528513,0.15829584944035813,6.0,0.0,0.5340026389183683,7.066275534795082e-05,0.33613014883506104,0.9380658350161483
Thane,2021,42nd week,5,0,1.0,0.49567813224024204,0.14877599543596945,0.4982064395077775,0.9032258064516129,11060148,1.0,1.0,19.1943294,72.9701779,10,3,5.0,0.0,0.47882163341465905,0.10991585742223396,0.47032380751479985,2.0,0.0,0.8425912352961907,0.026013690908903337,0.13667104537570932,0.0,2.0,0.815096000022125,0.02796910955528513,0.15829584944035813,0.9418946830862768
